Sensor remetente, Estado do Paciente, Enviado as (s), Processado as (s), Diff (s),Numero de Sensores,Real-time Mode,Cycle Time Constraint,Emergency Detection time Constraint
Sensor3,medio,181361,181438,0.07671,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,181.86,181938,0.07765,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,182357,182437,0.08007,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,182857,182936,0.07838,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,183.36,183.44,0.07935,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,183861,183938,0.07718,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,184363,184439,0.07608,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,184861,184.94,0.07877,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,185361,185438,0.07706,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,185859,185935,0.07513,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,186361,186439,0.07824,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,186.86,186937,0.07638,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,187.36,187441,0.08102,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,187859,187938,0.07884,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,188365,188.44,0.07546,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,188862,188938,0.07538,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,189363,189439,0.07619,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,189861,189939,0.07762,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,190.36,190438,0.07796,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,190.86,190937,0.07678,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,191359,191439,0.08006,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,191863,191938,0.07518,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,192359,192439,0.08016,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,192.86,192936,0.07611,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,193363,193.44,0.07633,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,193.86,193937,0.07697,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,194361,194439,0.0778,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,194861,194937,0.07614,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,195361,195439,0.07829,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,195864,195939,0.07523,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,196362,196439,0.07758,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,196.86,196938,0.07861,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,197362,197.44,0.07871,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,197864,197939,0.07482,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,198359,198439,0.08029,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,198.86,198938,0.07776,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,199361,199438,0.07738,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,199863,199939,0.07627,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,200358,200438,0.07955,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,200859,200937,0.07827,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,201359,201437,0.07748,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,201862,201939,0.07662,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,202364,202.44,0.07598,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,202864,202938,0.07411,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,203361,203439,0.07815,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,203863,203939,0.07609,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,204364,204439,0.07532,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,204863,204938,0.07451,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,205361,205437,0.07638,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,205863,205938,0.07464,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,206361,206.44,0.07813,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,206864,206.94,0.07593,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,207363,207439,0.07614,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,207862,207939,0.0772,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,208.36,208438,0.07782,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,208863,208.94,0.07654,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,209.36,209437,0.07699,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,209.86,209937,0.07762,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,210361,210439,0.0778,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,210858,210939,0.08122,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,211365,211443,0.07807,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,211866,211942,0.07562,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,212368,212442,0.07393,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,212867,212942,0.07461,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,213367,213443,0.07584,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,213866,213944,0.0781,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,214365,214442,0.07673,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,214867,214942,0.07435,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,215366,215441,0.07489,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,215867,215942,0.07565,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,216362,216439,0.07663,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,216863,216.94,0.07731,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,217363,217441,0.07826,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,217862,217.94,0.07793,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,218361,218439,0.07813,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,218.86,218.94,0.07971,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,219.36,219439,0.0789,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,219861,219938,0.07751,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,220362,220441,0.07883,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,220862,220.94,0.07801,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,221362,221441,0.07902,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,221863,221.94,0.07692,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,222365,222438,0.07327,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,222872,222943,0.07084,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,223368,223441,0.07293,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,223.87,223943,0.07277,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,224368,224443,0.07507,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,224868,224945,0.07691,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,225365,225436,0.07082,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,225865,225939,0.07417,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,226367,226.44,0.07355,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,226866,226941,0.07507,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,227364,227438,0.07444,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,227867,227943,0.07527,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,228368,228439,0.07148,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,228865,228942,0.07643,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,229367,229437,0.07061,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,229869,229942,0.07306,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,230361,230436,0.07516,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,230865,230942,0.07647,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,231366,231442,0.07587,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,231862,231939,0.07673,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,232365,232441,0.07529,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,232862,232.94,0.07755,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,233364,233.44,0.07582,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,233865,233939,0.07405,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,234369,234442,0.07261,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,234868,234943,0.0746,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,235369,235439,0.0703,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,235865,235941,0.07602,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,236365,236441,0.07681,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,236862,236.94,0.07833,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,237365,237.44,0.07574,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,237866,237942,0.07663,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,238365,238437,0.07248,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,238866,238942,0.0759,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,239373,239446,0.07281,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,239869,239.94,0.07097,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,240366,240441,0.07464,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,240861,240.94,0.07919,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,241366,241.44,0.07393,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,241863,241939,0.0759,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,242365,242439,0.07389,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,242863,242939,0.07682,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,243369,243441,0.07202,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,243858,243937,0.07872,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,244367,244439,0.07203,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,244861,244939,0.07811,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,245365,245441,0.07646,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,245862,245.94,0.07758,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,246365,246439,0.07456,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,246866,246941,0.07484,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,247364,247438,0.07407,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,247864,247941,0.07746,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,248864,248.94,0.07624,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,249365,249.44,0.07551,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,249867,249941,0.07434,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,250366,250439,0.07269,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,250863,250941,0.07748,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,251363,251441,0.07814,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,251861,251939,0.07822,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,252366,252.44,0.07367,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,252865,252.94,0.0748,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,253368,253.44,0.07141,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,253864,253.94,0.07606,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,254365,254438,0.07366,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,254865,254941,0.07602,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,255367,255441,0.07419,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,255867,255.94,0.07294,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,256365,256.44,0.07494,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,256866,256941,0.0745,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,257365,257439,0.07361,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,257866,257942,0.07595,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,258366,258442,0.07507,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,258866,258941,0.07414,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,259365,259.44,0.07478,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,259865,259939,0.07398,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,260366,260.44,0.0739,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,260864,260939,0.07477,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,261366,261439,0.0738,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,261865,261941,0.07613,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,262367,262438,0.07145,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,262867,262.94,0.07214,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,263365,263.44,0.07483,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,263866,263.94,0.07402,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,264365,264437,0.0717,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,264867,264.94,0.07258,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,265368,265.44,0.0714,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,265868,265939,0.0714,five,Real-time OFF,VIOLATED,VIOLATED
Sensor3,ruim,266869,266939,0.07015,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,267865,267.94,0.07562,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,268867,268.94,0.07352,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,269862,269939,0.07773,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,270863,270.94,0.07665,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,271866,271939,0.07252,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,272867,272.94,0.07335,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,273866,273941,0.07481,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,274865,274939,0.0738,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,275867,275941,0.0744,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,276861,276939,0.07799,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,277868,277.94,0.07203,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,278874,278945,0.07049,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,279869,279939,0.07021,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,280867,280.94,0.07351,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,281.87,281942,0.07247,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,282866,282938,0.07183,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,283867,283.94,0.07289,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,284868,284942,0.07446,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,285865,285939,0.07407,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,286868,286941,0.07313,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,287868,287.94,0.07173,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,288865,288939,0.07432,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,289867,289.94,0.07277,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,290868,290.94,0.0721,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,291869,291941,0.07211,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,292868,292.94,0.07173,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,293867,293.94,0.07284,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,294867,294942,0.07508,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,295867,295941,0.07383,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,296868,296.94,0.07192,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,297869,297.94,0.07093,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,298864,298939,0.07487,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,299867,299939,0.07193,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,300867,300942,0.07473,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,301869,301941,0.0728,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,302867,302.94,0.07308,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,303.87,303.94,0.07037,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,304867,304.94,0.07284,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,305868,305941,0.07309,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,306869,306941,0.07233,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,307.87,307942,0.07253,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,308866,308939,0.07333,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,309.87,309.94,0.06947,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,310867,310941,0.07377,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,311.87,311941,0.07101,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,312869,312941,0.07269,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,313868,313.94,0.07156,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,314869,314.94,0.07058,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,315868,315.94,0.07195,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,316868,316.94,0.07205,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,317868,317.94,0.07214,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,318869,318942,0.07273,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,319869,319941,0.07181,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,320868,320938,0.07046,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,321862,321939,0.07702,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,322866,322937,0.07071,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,323867,323939,0.07174,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,324867,324939,0.07199,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,325866,325935,0.06966,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,326.87,326944,0.07383,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,327.87,327943,0.07298,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,328866,328938,0.07196,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,329863,329936,0.07319,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,330868,330.94,0.07215,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,331868,331938,0.07043,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,332865,332938,0.07282,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,333866,333938,0.07115,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,334.87,334941,0.07103,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,335867,335938,0.07125,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,336869,336934,0.06467,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,337869,337942,0.0723,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,338875,338.94,0.06471,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,339869,339.94,0.07075,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,340868,340938,0.06951,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,341869,341941,0.07195,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,bom,342864,342937,0.07296,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,343872,343937,0.06537,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,344.87,344938,0.06771,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,345867,345939,0.07167,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,346867,346.94,0.07286,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,347.87,347.94,0.06989,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,348871,348.94,0.06937,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,349869,349943,0.0736,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,350869,350943,0.07412,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,351874,351942,0.06807,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,352885,352947,0.06239,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,353873,353944,0.07102,five,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,354875,354946,0.07035,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,31.7701,31.8379,0.06777,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,32.7689,32.8354,0.06642,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,33.7667,33.8356,0.06892,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,34.7689,34.8349,0.06601,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,35.7671,35.8343,0.06721,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,36.7693,36.8353,0.06594,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,37.7706,37.8357,0.06514,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,38.7673,38.8336,0.0663,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,39.7709,39.8365,0.06559,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,40.7717,40.8367,0.06506,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,41.7705,41.8361,0.06563,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,42.7687,42836,0.06732,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,43.7745,43.8389,0.06444,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,44.7703,44.8371,0.06681,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,45.7722,45.8369,0.06474,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,46.7694,46.8354,0.06601,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,47.7704,47.8366,0.06617,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,48.7713,48.8377,0.06638,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,49.77,49836,0.06605,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,50.7709,50.8352,0.0643,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,51.7725,51.8372,0.06462,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,52773,52.8388,0.0658,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,53.7745,53.8399,0.06547,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,54.7678,54.8353,0.06752,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,55.7733,55.8405,0.06717,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,56.7739,56.8412,0.06726,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,57.7689,57.8395,0.07059,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,58.7702,58.8406,0.07039,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,59.7748,59.8414,0.06659,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,60.7742,60.8421,0.06789,five,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,61.7738,61.8428,0.06908,five,Real-time OFF,SATISFIED,SATISFIED
