Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor17,ruim,276.413,276.482,0.06816,twenty,SATISFIED,SATISFIED
Sensor17,medio,276.541,276.607,0.0669,twenty,SATISFIED,SATISFIED
Sensor17,ruim,276.916,276.98,0.06445,twenty,SATISFIED,SATISFIED
Sensor17,medio,279.421,279.487,0.06573,twenty,SATISFIED,SATISFIED
Sensor17,ruim,279.913,279.977,0.06442,twenty,SATISFIED,SATISFIED
Sensor17,medio,280.16,280.227,0.06705,twenty,SATISFIED,SATISFIED
Sensor17,bom,280.287,280.355,0.06774,twenty,SATISFIED,SATISFIED
Sensor17,medio,287.628,287.699,0.07131,twenty,SATISFIED,SATISFIED
Sensor17,medio,287.764,287.84,0.07605,twenty,SATISFIED,SATISFIED
Sensor17,ruim,291.412,291.48,0.06776,twenty,SATISFIED,SATISFIED
Sensor17,ruim,291.543,291.612,0.06917,twenty,SATISFIED,SATISFIED
Sensor17,ruim,304.468,304.534,0.06519,twenty,SATISFIED,SATISFIED
Sensor17,medio,304.595,304.663,0.06788,twenty,SATISFIED,SATISFIED
Sensor17,ruim,304.726,304.798,0.07183,twenty,SATISFIED,SATISFIED
Sensor17,ruim,305.246,305.312,0.06598,twenty,SATISFIED,SATISFIED
Sensor17,ruim,309.538,309.613,0.07468,twenty,SATISFIED,SATISFIED
Sensor17,medio,310.664,310.744,0.08033,twenty,SATISFIED,SATISFIED
Sensor17,medio,310.815,310.894,0.0794,twenty,SATISFIED,SATISFIED
Sensor17,medio,320.227,320.305,0.07737,twenty,SATISFIED,SATISFIED
Sensor17,bom,320.65,320.722,0.07158,twenty,SATISFIED,SATISFIED
Sensor17,medio,322.075,322.153,0.07783,twenty,SATISFIED,SATISFIED
Sensor17,bom,322.223,322.299,0.07536,twenty,SATISFIED,SATISFIED
Sensor17,medio,333.518,333.589,0.07063,twenty,SATISFIED,SATISFIED
Sensor17,ruim,333.652,333.724,0.07148,twenty,SATISFIED,SATISFIED
Sensor17,ruim,333.914,333.983,0.0687,twenty,SATISFIED,SATISFIED
Sensor17,ruim,334.175,334.245,0.06952,twenty,SATISFIED,SATISFIED
Sensor17,ruim,342.184,342.251,0.06713,twenty,SATISFIED,SATISFIED
Sensor17,bom,342.568,342.637,0.06829,twenty,SATISFIED,SATISFIED
Sensor17,ruim,344.612,344.678,0.0665,twenty,SATISFIED,SATISFIED
Sensor17,medio,344.986,345.057,0.07064,twenty,SATISFIED,SATISFIED
Sensor17,medio,345.252,345.32,0.06814,twenty,SATISFIED,SATISFIED
Sensor17,ruim,347.272,347.338,0.06584,twenty,SATISFIED,SATISFIED
Sensor17,medio,347.945,348.018,0.07274,twenty,SATISFIED,SATISFIED
Sensor17,ruim,351.783,351.857,0.07374,twenty,SATISFIED,SATISFIED
Sensor17,medio,352.063,352.134,0.07055,twenty,SATISFIED,SATISFIED
Sensor17,ruim,352.355,352.434,0.07851,twenty,SATISFIED,SATISFIED
Sensor17,medio,353.337,353.409,0.07144,twenty,SATISFIED,SATISFIED
Sensor17,bom,353.476,353.554,0.0776,twenty,SATISFIED,SATISFIED
Sensor17,ruim,361.46,361.528,0.06858,twenty,SATISFIED,SATISFIED
Sensor17,ruim,362.855,362.925,0.06983,twenty,SATISFIED,SATISFIED
Sensor17,bom,363.631,363.697,0.06601,twenty,SATISFIED,SATISFIED
Sensor17,ruim,366.055,366.121,0.06606,twenty,SATISFIED,SATISFIED
Sensor17,medio,368.189,368.255,0.06586,twenty,SATISFIED,SATISFIED
Sensor17,ruim,369.081,369.151,0.06936,twenty,SATISFIED,SATISFIED
Sensor17,ruim,372.245,372.313,0.06818,twenty,SATISFIED,SATISFIED
Sensor17,ruim,372.905,372.975,0.06929,twenty,SATISFIED,SATISFIED
Sensor17,ruim,373.656,373.726,0.06989,twenty,SATISFIED,SATISFIED
Sensor17,ruim,373.79,373.859,0.06911,twenty,SATISFIED,SATISFIED
Sensor17,medio,387.533,387.608,0.07509,twenty,SATISFIED,SATISFIED
Sensor17,medio,387.677,387.754,0.07669,twenty,SATISFIED,SATISFIED
Sensor17,ruim,388.108,388.183,0.07454,twenty,SATISFIED,SATISFIED
Sensor17,ruim,388.252,388.325,0.07381,twenty,SATISFIED,SATISFIED
Sensor17,ruim,398.407,398.478,0.07158,twenty,SATISFIED,SATISFIED
Sensor17,ruim,398.667,398.733,0.06545,twenty,SATISFIED,SATISFIED
Sensor17,ruim,401.547,401.626,0.07825,twenty,SATISFIED,SATISFIED
Sensor17,medio,402.986,403.062,0.07598,twenty,SATISFIED,SATISFIED
Sensor17,bom,403.133,403.208,0.07487,twenty,SATISFIED,SATISFIED
Sensor17,ruim,403.41,403.487,0.07678,twenty,SATISFIED,SATISFIED
Sensor17,medio,405.508,405.582,0.07342,twenty,SATISFIED,SATISFIED
Sensor17,bom,406.057,406.128,0.07039,twenty,SATISFIED,SATISFIED
Sensor17,medio,406.728,406.802,0.07402,twenty,SATISFIED,SATISFIED
Sensor17,medio,406.868,406.943,0.07464,twenty,SATISFIED,SATISFIED
Sensor17,medio,412.433,412.505,0.07196,twenty,SATISFIED,SATISFIED
Sensor17,ruim,413.064,413.132,0.06825,twenty,SATISFIED,SATISFIED
Sensor17,ruim,414.069,414.145,0.0754,twenty,SATISFIED,SATISFIED
Sensor17,ruim,414.334,414.402,0.06734,twenty,SATISFIED,SATISFIED
Sensor17,medio,430.643,430.712,0.06926,twenty,SATISFIED,SATISFIED
Sensor17,bom,430.773,430.839,0.06665,twenty,SATISFIED,SATISFIED
Sensor17,ruim,432.71,432.784,0.07404,twenty,SATISFIED,SATISFIED
Sensor17,ruim,432.99,433.063,0.07319,twenty,SATISFIED,SATISFIED
Sensor17,ruim,437.703,437.778,0.07495,twenty,SATISFIED,SATISFIED
Sensor17,ruim,437.841,437.912,0.07102,twenty,SATISFIED,SATISFIED
Sensor17,ruim,438.25,438.321,0.0709,twenty,SATISFIED,SATISFIED
Sensor17,medio,441.629,441.704,0.0745,twenty,SATISFIED,SATISFIED
Sensor17,ruim,441.769,441.844,0.07507,twenty,SATISFIED,SATISFIED
Sensor17,medio,442.332,442.405,0.07291,twenty,SATISFIED,SATISFIED
Sensor17,bom,442.749,442.823,0.07362,twenty,SATISFIED,SATISFIED
Sensor17,medio,443.831,443.907,0.07561,twenty,SATISFIED,SATISFIED
Sensor17,medio,444.388,444.465,0.07675,twenty,SATISFIED,SATISFIED
Sensor17,ruim,453.907,453.977,0.07051,twenty,SATISFIED,SATISFIED
Sensor17,ruim,454.605,454.679,0.0744,twenty,SATISFIED,SATISFIED
Sensor17,ruim,454.888,454.964,0.07567,twenty,SATISFIED,SATISFIED
Sensor17,medio,458.087,458.16,0.07323,twenty,SATISFIED,SATISFIED
Sensor17,bom,458.614,458.681,0.06734,twenty,SATISFIED,SATISFIED
Sensor17,ruim,472.223,472.288,0.06527,twenty,SATISFIED,SATISFIED
Sensor17,medio,473.241,473.308,0.06637,twenty,SATISFIED,SATISFIED
Sensor17,medio,473.368,473.439,0.0709,twenty,SATISFIED,SATISFIED
Sensor17,ruim,481.945,482.009,0.06461,twenty,SATISFIED,SATISFIED
Sensor17,medio,482.193,482.265,0.07175,twenty,SATISFIED,SATISFIED
Sensor17,bom,482.834,482.905,0.07104,twenty,SATISFIED,SATISFIED
Sensor17,ruim,500.736,500.802,0.06656,twenty,SATISFIED,SATISFIED
Sensor17,medio,502.037,502.105,0.06826,twenty,SATISFIED,SATISFIED
Sensor17,bom,502.165,502.234,0.06886,twenty,SATISFIED,SATISFIED
Sensor17,medio,522.055,522.122,0.06619,twenty,SATISFIED,SATISFIED
Sensor17,medio,522.314,522.382,0.06898,twenty,SATISFIED,SATISFIED
Sensor17,ruim,523.45,523.516,0.06538,twenty,SATISFIED,SATISFIED
Sensor17,medio,524.08,524.147,0.0671,twenty,SATISFIED,SATISFIED
Sensor17,ruim,525.227,525.294,0.06707,twenty,SATISFIED,SATISFIED
Sensor17,ruim,527.742,527.809,0.06689,twenty,SATISFIED,SATISFIED
Sensor17,ruim,527.874,527.944,0.06923,twenty,SATISFIED,SATISFIED
Sensor17,ruim,535.85,535.916,0.06652,twenty,SATISFIED,SATISFIED
Sensor17,medio,537.344,537.411,0.06691,twenty,SATISFIED,SATISFIED
Sensor17,medio,537.476,537.545,0.06945,twenty,SATISFIED,SATISFIED
Sensor17,ruim,539.861,539.928,0.06638,twenty,SATISFIED,SATISFIED
Sensor17,ruim,539.987,540.055,0.06794,twenty,SATISFIED,SATISFIED
Sensor17,medio,543.541,543.606,0.06585,twenty,SATISFIED,SATISFIED
Sensor17,medio,543.666,543.733,0.06745,twenty,SATISFIED,SATISFIED
Sensor17,ruim,550.772,550.842,0.06988,twenty,SATISFIED,SATISFIED
Sensor17,medio,553.642,553.708,0.06559,twenty,SATISFIED,SATISFIED
Sensor17,ruim,554.144,554.212,0.06784,twenty,SATISFIED,SATISFIED
Sensor17,medio,557.178,557.243,0.06536,twenty,SATISFIED,SATISFIED
Sensor17,medio,557.303,557.371,0.06727,twenty,SATISFIED,SATISFIED
Sensor17,ruim,559.333,559.398,0.0658,twenty,SATISFIED,SATISFIED
Sensor17,medio,560.801,560.877,0.07641,twenty,SATISFIED,SATISFIED
Sensor17,ruim,560.949,561.025,0.07539,twenty,SATISFIED,SATISFIED
Sensor18,ruim,41.1349,41.194,0.05908,twenty,SATISFIED,SATISFIED
Sensor18,medio,41.2614,41.317,0.05557,twenty,SATISFIED,SATISFIED
Sensor18,medio,41.3824,41.4367,0.05431,twenty,SATISFIED,SATISFIED
Sensor18,medio,47.1506,47.2111,0.06055,twenty,SATISFIED,SATISFIED
Sensor18,bom,47.2789,47.343,0.06411,twenty,SATISFIED,SATISFIED
Sensor18,ruim,47.794,47.8526,0.05865,twenty,SATISFIED,SATISFIED
Sensor18,ruim,49.548,49.6103,0.06226,twenty,SATISFIED,SATISFIED
Sensor18,ruim,49.6772,49.7388,0.06162,twenty,SATISFIED,SATISFIED
Sensor18,ruim,49.8035,49.8636,0.06012,twenty,SATISFIED,SATISFIED
Sensor18,medio,50.1737,50.2354,0.06166,twenty,SATISFIED,SATISFIED
Sensor18,ruim,52.2112,52.2735,0.06225,twenty,SATISFIED,SATISFIED
Sensor18,ruim,55.1287,55.1898,0.06112,twenty,SATISFIED,SATISFIED
Sensor18,medio,55.8878,55.9502,0.06243,twenty,SATISFIED,SATISFIED
Sensor18,ruim,56.8,56.8633,0.06333,twenty,SATISFIED,SATISFIED
Sensor18,medio,57.1901,57.2512,0.06116,twenty,SATISFIED,SATISFIED
Sensor18,medio,57.4498,57.5193,0.06947,twenty,SATISFIED,SATISFIED
Sensor18,ruim,60.7111,60.775,0.06384,twenty,SATISFIED,SATISFIED
Sensor18,ruim,61.2188,61.28,0.06119,twenty,SATISFIED,SATISFIED
Sensor18,medio,61.3473,61.4085,0.06119,twenty,SATISFIED,SATISFIED
Sensor18,medio,67.4181,67.4803,0.06226,twenty,SATISFIED,SATISFIED
Sensor18,medio,67.5483,67.6104,0.0621,twenty,SATISFIED,SATISFIED
Sensor18,ruim,68.6887,68.7494,0.06072,twenty,SATISFIED,SATISFIED
Sensor18,ruim,69.8236,69.8831,0.05949,twenty,SATISFIED,SATISFIED
Sensor18,ruim,69.9488,70.0115,0.06262,twenty,SATISFIED,SATISFIED
Sensor18,ruim,78.3734,78.4329,0.05953,twenty,SATISFIED,SATISFIED
Sensor18,ruim,78.7501,78.8087,0.05856,twenty,SATISFIED,SATISFIED
Sensor18,ruim,80.1425,80.2035,0.06102,twenty,SATISFIED,SATISFIED
Sensor18,ruim,80.391,80.453,0.06199,twenty,SATISFIED,SATISFIED
Sensor18,ruim,87.9001,87.9606,0.06051,twenty,SATISFIED,SATISFIED
Sensor18,medio,89.2966,89.3604,0.06375,twenty,SATISFIED,SATISFIED
Sensor18,ruim,89.5619,89.6233,0.0614,twenty,SATISFIED,SATISFIED
Sensor18,ruim,97.4919,97.5531,0.0612,twenty,SATISFIED,SATISFIED
Sensor18,medio,98.7488,98.8082,0.05947,twenty,SATISFIED,SATISFIED
Sensor18,bom,98.8738,98.9351,0.06124,twenty,SATISFIED,SATISFIED
Sensor18,medio,108.43,108.501,0.07159,twenty,SATISFIED,SATISFIED
Sensor18,bom,109.15,109.219,0.06832,twenty,SATISFIED,SATISFIED
Sensor18,ruim,109.294,109.361,0.06771,twenty,SATISFIED,SATISFIED
Sensor18,medio,112.31,112.381,0.07065,twenty,SATISFIED,SATISFIED
Sensor18,medio,113.174,113.235,0.06161,twenty,SATISFIED,SATISFIED
Sensor18,ruim,113.565,113.629,0.0636,twenty,SATISFIED,SATISFIED
Sensor18,medio,113.825,113.886,0.06113,twenty,SATISFIED,SATISFIED
Sensor18,ruim,115.37,115.437,0.06664,twenty,SATISFIED,SATISFIED
Sensor18,ruim,115.931,115.997,0.06532,twenty,SATISFIED,SATISFIED
Sensor18,ruim,120.886,120.954,0.0674,twenty,SATISFIED,SATISFIED
Sensor18,ruim,121.026,121.094,0.06784,twenty,SATISFIED,SATISFIED
Sensor18,ruim,124.042,124.11,0.06742,twenty,SATISFIED,SATISFIED
Sensor18,ruim,125.729,125.792,0.0637,twenty,SATISFIED,SATISFIED
Sensor18,ruim,125.861,125.926,0.06525,twenty,SATISFIED,SATISFIED
Sensor18,ruim,127.15,127.213,0.06347,twenty,SATISFIED,SATISFIED
Sensor18,ruim,127.663,127.724,0.06152,twenty,SATISFIED,SATISFIED
Sensor18,ruim,127.792,127.857,0.06536,twenty,SATISFIED,SATISFIED
Sensor18,ruim,131.36,131.424,0.06328,twenty,SATISFIED,SATISFIED
Sensor18,medio,131.626,131.687,0.06051,twenty,SATISFIED,SATISFIED
Sensor18,medio,131.879,131.942,0.06336,twenty,SATISFIED,SATISFIED
Sensor18,ruim,133.262,133.322,0.06014,twenty,SATISFIED,SATISFIED
Sensor18,medio,135.178,135.237,0.05902,twenty,SATISFIED,SATISFIED
Sensor18,ruim,135.44,135.509,0.06903,twenty,SATISFIED,SATISFIED
Sensor18,ruim,137.157,137.221,0.06357,twenty,SATISFIED,SATISFIED
Sensor18,ruim,137.421,137.483,0.06138,twenty,SATISFIED,SATISFIED
Sensor18,ruim,140.113,140.172,0.05894,twenty,SATISFIED,SATISFIED
Sensor18,ruim,140.24,140.299,0.05966,twenty,SATISFIED,SATISFIED
Sensor18,medio,140.91,140.98,0.07037,twenty,SATISFIED,SATISFIED
Sensor18,medio,141.201,141.275,0.07375,twenty,SATISFIED,SATISFIED
Sensor18,ruim,141.923,141.991,0.0688,twenty,SATISFIED,SATISFIED
Sensor18,ruim,142.066,142.138,0.07199,twenty,SATISFIED,SATISFIED
Sensor18,ruim,147.291,147.354,0.06267,twenty,SATISFIED,SATISFIED
Sensor18,ruim,147.938,147.999,0.06141,twenty,SATISFIED,SATISFIED
Sensor18,ruim,148.068,148.132,0.06367,twenty,SATISFIED,SATISFIED
Sensor18,ruim,148.326,148.386,0.05958,twenty,SATISFIED,SATISFIED
Sensor18,ruim,148.704,148.766,0.06238,twenty,SATISFIED,SATISFIED
Sensor18,ruim,148.834,148.895,0.06091,twenty,SATISFIED,SATISFIED
Sensor18,medio,148.96,149.022,0.06201,twenty,SATISFIED,SATISFIED
Sensor18,medio,152.692,152.756,0.06476,twenty,SATISFIED,SATISFIED
Sensor18,medio,152.956,153.019,0.06325,twenty,SATISFIED,SATISFIED
Sensor18,medio,160.755,160.823,0.06778,twenty,SATISFIED,SATISFIED
Sensor18,bom,160.897,160.964,0.0679,twenty,SATISFIED,SATISFIED
Sensor18,ruim,163.312,163.379,0.06707,twenty,SATISFIED,SATISFIED
Sensor18,medio,165.112,165.18,0.06779,twenty,SATISFIED,SATISFIED
Sensor18,ruim,165.401,165.469,0.06831,twenty,SATISFIED,SATISFIED
Sensor18,medio,170.376,170.443,0.06684,twenty,SATISFIED,SATISFIED
Sensor18,ruim,170.93,170.994,0.06427,twenty,SATISFIED,SATISFIED
Sensor18,ruim,173.84,173.901,0.06151,twenty,SATISFIED,SATISFIED
Sensor18,ruim,173.969,174.029,0.06037,twenty,SATISFIED,SATISFIED
Sensor18,ruim,178.442,178.504,0.06176,twenty,SATISFIED,SATISFIED
Sensor18,ruim,179.058,179.118,0.06019,twenty,SATISFIED,SATISFIED
Sensor18,medio,180.065,180.125,0.05991,twenty,SATISFIED,SATISFIED
Sensor18,medio,180.193,180.26,0.06674,twenty,SATISFIED,SATISFIED
Sensor18,medio,180.585,180.647,0.0627,twenty,SATISFIED,SATISFIED
Sensor18,bom,181.332,181.392,0.05991,twenty,SATISFIED,SATISFIED
Sensor18,ruim,181.602,181.67,0.06839,twenty,SATISFIED,SATISFIED
Sensor18,medio,183.557,183.626,0.06837,twenty,SATISFIED,SATISFIED
Sensor18,medio,183.701,183.77,0.0692,twenty,SATISFIED,SATISFIED
Sensor18,ruim,190.205,190.265,0.06036,twenty,SATISFIED,SATISFIED
Sensor18,ruim,190.581,190.645,0.06314,twenty,SATISFIED,SATISFIED
Sensor18,ruim,191.274,191.339,0.06487,twenty,SATISFIED,SATISFIED
Sensor18,ruim,198.017,198.081,0.06427,twenty,SATISFIED,SATISFIED
Sensor18,ruim,200.444,200.51,0.06567,twenty,SATISFIED,SATISFIED
Sensor18,medio,201.122,201.186,0.06417,twenty,SATISFIED,SATISFIED
Sensor18,ruim,203.276,203.337,0.0615,twenty,SATISFIED,SATISFIED
Sensor18,ruim,204.942,205.006,0.06427,twenty,SATISFIED,SATISFIED
Sensor18,bom,205.08,205.148,0.06808,twenty,SATISFIED,SATISFIED
Sensor18,medio,225.307,225.37,0.06258,twenty,SATISFIED,SATISFIED
Sensor18,ruim,225.572,225.634,0.06221,twenty,SATISFIED,SATISFIED
Sensor18,ruim,229.236,229.299,0.06371,twenty,SATISFIED,SATISFIED
Sensor18,ruim,230.916,230.976,0.05996,twenty,SATISFIED,SATISFIED
Sensor18,ruim,231.419,231.48,0.06114,twenty,SATISFIED,SATISFIED
Sensor18,ruim,232.109,232.169,0.06048,twenty,SATISFIED,SATISFIED
Sensor18,medio,235.521,235.58,0.0588,twenty,SATISFIED,SATISFIED
Sensor18,bom,235.774,235.835,0.06169,twenty,SATISFIED,SATISFIED
Sensor18,ruim,239.325,239.39,0.06524,twenty,SATISFIED,SATISFIED
Sensor18,medio,239.71,239.774,0.0637,twenty,SATISFIED,SATISFIED
Sensor18,medio,246.899,246.965,0.06562,twenty,SATISFIED,SATISFIED
Sensor18,ruim,247.032,247.095,0.06257,twenty,SATISFIED,SATISFIED
Sensor18,medio,249.193,249.253,0.0597,twenty,SATISFIED,SATISFIED
Sensor18,medio,249.321,249.382,0.0603,twenty,SATISFIED,SATISFIED
Sensor18,ruim,250.997,251.061,0.06375,twenty,SATISFIED,SATISFIED
Sensor18,bom,252.28,252.345,0.0655,twenty,SATISFIED,SATISFIED
Sensor18,ruim,267.072,267.141,0.06917,twenty,SATISFIED,SATISFIED
Sensor18,medio,269.076,269.145,0.06837,twenty,SATISFIED,SATISFIED
Sensor18,bom,269.512,269.58,0.06744,twenty,SATISFIED,SATISFIED
Sensor18,medio,281.538,281.6,0.06216,twenty,SATISFIED,SATISFIED
Sensor18,ruim,282.369,282.438,0.06855,twenty,SATISFIED,SATISFIED
Sensor18,medio,293.954,294.014,0.05972,twenty,SATISFIED,SATISFIED
Sensor18,bom,294.08,294.14,0.06051,twenty,SATISFIED,SATISFIED
Sensor18,ruim,296.684,296.744,0.0605,twenty,SATISFIED,SATISFIED
Sensor18,medio,300.457,300.516,0.0594,twenty,SATISFIED,SATISFIED
Sensor18,ruim,300.581,300.642,0.06084,twenty,SATISFIED,SATISFIED
Sensor18,ruim,301.334,301.399,0.06534,twenty,SATISFIED,SATISFIED
Sensor18,ruim,301.848,301.908,0.06019,twenty,SATISFIED,SATISFIED
Sensor18,medio,302.1,302.16,0.05981,twenty,SATISFIED,SATISFIED
Sensor18,medio,302.476,302.535,0.0589,twenty,SATISFIED,SATISFIED
Sensor18,ruim,308.143,308.204,0.06068,twenty,SATISFIED,SATISFIED
Sensor18,ruim,308.54,308.605,0.0652,twenty,SATISFIED,SATISFIED
Sensor18,ruim,309.26,309.328,0.06805,twenty,SATISFIED,SATISFIED
Sensor18,medio,310.386,310.452,0.0657,twenty,SATISFIED,SATISFIED
Sensor18,medio,310.67,310.744,0.07407,twenty,SATISFIED,SATISFIED
Sensor18,medio,325.913,325.977,0.06399,twenty,SATISFIED,SATISFIED
Sensor18,bom,326.174,326.234,0.05983,twenty,SATISFIED,SATISFIED
Sensor18,ruim,329.24,329.299,0.05945,twenty,SATISFIED,SATISFIED
Sensor18,ruim,329.366,329.428,0.06143,twenty,SATISFIED,SATISFIED
Sensor18,ruim,329.494,329.557,0.06283,twenty,SATISFIED,SATISFIED
Sensor18,ruim,332.783,332.841,0.05847,twenty,SATISFIED,SATISFIED
Sensor18,ruim,334.691,334.751,0.05994,twenty,SATISFIED,SATISFIED
Sensor18,medio,336.053,336.115,0.06233,twenty,SATISFIED,SATISFIED
Sensor18,bom,336.678,336.741,0.06349,twenty,SATISFIED,SATISFIED
Sensor18,ruim,337.568,337.627,0.05989,twenty,SATISFIED,SATISFIED
Sensor18,medio,338.189,338.25,0.06109,twenty,SATISFIED,SATISFIED
Sensor18,bom,338.317,338.379,0.06211,twenty,SATISFIED,SATISFIED
Sensor18,ruim,343.597,343.658,0.06172,twenty,SATISFIED,SATISFIED
Sensor18,medio,346.892,346.958,0.06618,twenty,SATISFIED,SATISFIED
Sensor18,ruim,347.026,347.088,0.06156,twenty,SATISFIED,SATISFIED
Sensor18,medio,349.75,349.814,0.06355,twenty,SATISFIED,SATISFIED
Sensor18,medio,350.022,350.092,0.0702,twenty,SATISFIED,SATISFIED
Sensor18,ruim,351.501,351.568,0.06732,twenty,SATISFIED,SATISFIED
Sensor18,ruim,352.508,352.576,0.06747,twenty,SATISFIED,SATISFIED
Sensor18,medio,352.927,352.994,0.06758,twenty,SATISFIED,SATISFIED
Sensor18,ruim,357.106,357.167,0.06126,twenty,SATISFIED,SATISFIED
Sensor18,medio,357.867,357.926,0.05942,twenty,SATISFIED,SATISFIED
Sensor18,ruim,358.252,358.315,0.06287,twenty,SATISFIED,SATISFIED
Sensor18,ruim,362.73,362.793,0.06234,twenty,SATISFIED,SATISFIED
Sensor18,medio,362.994,363.056,0.0622,twenty,SATISFIED,SATISFIED
Sensor18,ruim,364.924,364.983,0.05973,twenty,SATISFIED,SATISFIED
Sensor18,ruim,365.815,365.873,0.0586,twenty,SATISFIED,SATISFIED
Sensor18,medio,366.442,366.506,0.0633,twenty,SATISFIED,SATISFIED
Sensor18,medio,368.573,368.632,0.05876,twenty,SATISFIED,SATISFIED
Sensor18,ruim,368.697,368.758,0.0612,twenty,SATISFIED,SATISFIED
Sensor18,medio,377.298,377.361,0.0629,twenty,SATISFIED,SATISFIED
Sensor18,ruim,377.427,377.491,0.06372,twenty,SATISFIED,SATISFIED
Sensor18,ruim,381.717,381.779,0.06189,twenty,SATISFIED,SATISFIED
Sensor18,medio,382.351,382.419,0.06809,twenty,SATISFIED,SATISFIED
Sensor18,bom,382.637,382.706,0.06852,twenty,SATISFIED,SATISFIED
Sensor18,medio,382.917,382.985,0.0681,twenty,SATISFIED,SATISFIED
Sensor18,ruim,383.203,383.271,0.06745,twenty,SATISFIED,SATISFIED
Sensor18,ruim,386.978,387.045,0.06733,twenty,SATISFIED,SATISFIED
Sensor18,ruim,387.684,387.754,0.07006,twenty,SATISFIED,SATISFIED
Sensor18,ruim,389.411,389.481,0.07049,twenty,SATISFIED,SATISFIED
Sensor18,medio,389.558,389.632,0.07369,twenty,SATISFIED,SATISFIED
Sensor18,ruim,395.276,395.344,0.06802,twenty,SATISFIED,SATISFIED
Sensor18,bom,395.977,396.041,0.06437,twenty,SATISFIED,SATISFIED
Sensor18,medio,398.673,398.733,0.05963,twenty,SATISFIED,SATISFIED
Sensor18,ruim,399.434,399.501,0.06718,twenty,SATISFIED,SATISFIED
Sensor18,ruim,411.128,411.186,0.05855,twenty,SATISFIED,SATISFIED
Sensor18,ruim,411.893,411.956,0.06374,twenty,SATISFIED,SATISFIED
Sensor18,ruim,412.025,412.094,0.06869,twenty,SATISFIED,SATISFIED
Sensor18,ruim,424.464,424.525,0.06163,twenty,SATISFIED,SATISFIED
Sensor18,medio,424.842,424.904,0.06221,twenty,SATISFIED,SATISFIED
Sensor18,ruim,425.098,425.16,0.06251,twenty,SATISFIED,SATISFIED
Sensor18,ruim,425.23,425.291,0.06106,twenty,SATISFIED,SATISFIED
Sensor18,ruim,425.611,425.671,0.06023,twenty,SATISFIED,SATISFIED
Sensor18,ruim,426.239,426.3,0.06173,twenty,SATISFIED,SATISFIED
Sensor18,ruim,426.368,426.432,0.06381,twenty,SATISFIED,SATISFIED
Sensor18,ruim,426.759,426.817,0.05848,twenty,SATISFIED,SATISFIED
Sensor18,ruim,427.248,427.307,0.05899,twenty,SATISFIED,SATISFIED
Sensor18,ruim,432.425,432.494,0.06909,twenty,SATISFIED,SATISFIED
Sensor18,ruim,434.662,434.73,0.06811,twenty,SATISFIED,SATISFIED
Sensor18,ruim,435.508,435.576,0.06777,twenty,SATISFIED,SATISFIED
Sensor18,ruim,436.742,436.807,0.06548,twenty,SATISFIED,SATISFIED
