﻿Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor16,ruim,301.194,301.267,0.07293,twenty,SATISFIED,SATISFIED
Sensor16,ruim,301.322,301.399,0.07735,twenty,SATISFIED,SATISFIED
Sensor16,medio,302.216,302.288,0.0715,twenty,SATISFIED,SATISFIED
Sensor16,bom,302.838,302.908,0.07018,twenty,SATISFIED,SATISFIED
Sensor16,medio,311.093,311.175,0.08183,twenty,SATISFIED,SATISFIED
Sensor16,bom,311.524,311.611,0.08668,twenty,SATISFIED,SATISFIED
Sensor16,ruim,320.221,320.304,0.08326,twenty,SATISFIED,SATISFIED
Sensor16,medio,321.93,322.01,0.08036,twenty,SATISFIED,SATISFIED
Sensor16,bom,322.215,322.299,0.0831,twenty,SATISFIED,SATISFIED
Sensor16,ruim,322.792,322.874,0.08181,twenty,SATISFIED,SATISFIED
Sensor16,medio,323.083,323.161,0.0788,twenty,SATISFIED,SATISFIED
Sensor16,medio,323.223,323.308,0.0843,twenty,SATISFIED,SATISFIED
Sensor16,ruim,328.098,328.173,0.07547,twenty,SATISFIED,SATISFIED
Sensor16,medio,328.729,328.799,0.0701,twenty,SATISFIED,SATISFIED
Sensor16,medio,328.852,328.926,0.07435,twenty,SATISFIED,SATISFIED
Sensor16,ruim,330.879,330.95,0.07187,twenty,SATISFIED,SATISFIED
Sensor16,medio,331.258,331.333,0.07434,twenty,SATISFIED,SATISFIED
Sensor16,bom,331.646,331.721,0.07436,twenty,SATISFIED,SATISFIED
Sensor16,medio,336.417,336.487,0.07002,twenty,SATISFIED,SATISFIED
Sensor16,bom,336.666,336.741,0.07557,twenty,SATISFIED,SATISFIED
Sensor16,ruim,340.283,340.357,0.07487,twenty,SATISFIED,SATISFIED
Sensor16,medio,341.79,341.863,0.0733,twenty,SATISFIED,SATISFIED
Sensor16,ruim,341.918,341.993,0.07487,twenty,SATISFIED,SATISFIED
Sensor16,ruim,342.178,342.251,0.07317,twenty,SATISFIED,SATISFIED
Sensor16,ruim,342.562,342.637,0.07439,twenty,SATISFIED,SATISFIED
Sensor16,ruim,343.713,343.787,0.07334,twenty,SATISFIED,SATISFIED
Sensor16,ruim,343.968,344.042,0.07439,twenty,SATISFIED,SATISFIED
Sensor16,ruim,344.98,345.057,0.07652,twenty,SATISFIED,SATISFIED
Sensor16,ruim,351.634,351.716,0.08261,twenty,SATISFIED,SATISFIED
Sensor16,ruim,351.775,351.857,0.08182,twenty,SATISFIED,SATISFIED
Sensor16,ruim,352.195,352.283,0.08807,twenty,SATISFIED,SATISFIED
Sensor16,medio,355.176,355.254,0.07808,twenty,SATISFIED,SATISFIED
Sensor16,bom,355.315,355.404,0.08902,twenty,SATISFIED,SATISFIED
Sensor16,ruim,356.089,356.163,0.07377,twenty,SATISFIED,SATISFIED
Sensor16,ruim,356.84,356.913,0.07321,twenty,SATISFIED,SATISFIED
Sensor16,ruim,356.967,357.041,0.07316,twenty,SATISFIED,SATISFIED
Sensor16,medio,357.98,358.055,0.07506,twenty,SATISFIED,SATISFIED
Sensor16,ruim,358.11,358.186,0.07593,twenty,SATISFIED,SATISFIED
Sensor16,medio,359.918,359.994,0.07586,twenty,SATISFIED,SATISFIED
Sensor16,medio,360.05,360.127,0.07723,twenty,SATISFIED,SATISFIED
Sensor16,ruim,364.786,364.857,0.07117,twenty,SATISFIED,SATISFIED
Sensor16,medio,366.43,366.506,0.0757,twenty,SATISFIED,SATISFIED
Sensor16,ruim,367.066,367.138,0.07164,twenty,SATISFIED,SATISFIED
Sensor16,ruim,369.075,369.151,0.07523,twenty,SATISFIED,SATISFIED
Sensor16,ruim,370.852,370.925,0.07295,twenty,SATISFIED,SATISFIED
Sensor16,ruim,370.977,371.049,0.07117,twenty,SATISFIED,SATISFIED
Sensor16,ruim,374.057,374.138,0.08082,twenty,SATISFIED,SATISFIED
Sensor16,ruim,374.634,374.715,0.08074,twenty,SATISFIED,SATISFIED
Sensor16,ruim,377.016,377.095,0.07928,twenty,SATISFIED,SATISFIED
Sensor16,ruim,377.415,377.491,0.07595,twenty,SATISFIED,SATISFIED
Sensor16,ruim,378.32,378.399,0.07975,twenty,SATISFIED,SATISFIED
Sensor16,medio,378.953,379.031,0.07757,twenty,SATISFIED,SATISFIED
Sensor16,medio,384.597,384.676,0.07894,twenty,SATISFIED,SATISFIED
Sensor16,medio,384.736,384.819,0.08272,twenty,SATISFIED,SATISFIED
Sensor16,ruim,385.162,385.245,0.08304,twenty,SATISFIED,SATISFIED
Sensor16,medio,385.304,385.385,0.08124,twenty,SATISFIED,SATISFIED
Sensor16,medio,385.582,385.66,0.07757,twenty,SATISFIED,SATISFIED
Sensor16,ruim,386.416,386.49,0.07397,twenty,SATISFIED,SATISFIED
Sensor16,ruim,386.549,386.629,0.08035,twenty,SATISFIED,SATISFIED
Sensor16,medio,387.242,387.32,0.07823,twenty,SATISFIED,SATISFIED
Sensor16,ruim,402.409,402.49,0.08184,twenty,SATISFIED,SATISFIED
Sensor16,medio,403.402,403.487,0.08432,twenty,SATISFIED,SATISFIED
Sensor16,bom,403.547,403.63,0.08375,twenty,SATISFIED,SATISFIED
Sensor16,medio,404.104,404.185,0.08097,twenty,SATISFIED,SATISFIED
Sensor16,bom,404.39,404.47,0.08011,twenty,SATISFIED,SATISFIED
Sensor16,ruim,421.643,421.727,0.08385,twenty,SATISFIED,SATISFIED
Sensor16,ruim,421.79,421.875,0.08537,twenty,SATISFIED,SATISFIED
Sensor16,ruim,431.634,431.708,0.07349,twenty,SATISFIED,SATISFIED
Sensor16,medio,432.143,432.216,0.0734,twenty,SATISFIED,SATISFIED
Sensor16,ruim,432.27,432.349,0.07939,twenty,SATISFIED,SATISFIED
Sensor16,medio,434.511,434.591,0.07975,twenty,SATISFIED,SATISFIED
Sensor16,medio,435.354,435.436,0.08236,twenty,SATISFIED,SATISFIED
Sensor16,ruim,436.191,436.267,0.07646,twenty,SATISFIED,SATISFIED
Sensor16,ruim,436.867,436.948,0.08076,twenty,SATISFIED,SATISFIED
Sensor16,ruim,437.554,437.636,0.0821,twenty,SATISFIED,SATISFIED
Sensor16,ruim,447.132,447.213,0.08068,twenty,SATISFIED,SATISFIED
Sensor16,ruim,447.55,447.631,0.08139,twenty,SATISFIED,SATISFIED
Sensor16,ruim,447.826,447.9,0.07393,twenty,SATISFIED,SATISFIED
Sensor16,ruim,453.487,453.564,0.07707,twenty,SATISFIED,SATISFIED
Sensor16,ruim,453.624,453.705,0.0811,twenty,SATISFIED,SATISFIED
Sensor16,ruim,454.174,454.255,0.08062,twenty,SATISFIED,SATISFIED
Sensor16,ruim,462.509,462.585,0.07565,twenty,SATISFIED,SATISFIED
Sensor16,medio,462.641,462.718,0.07727,twenty,SATISFIED,SATISFIED
Sensor16,medio,476.761,476.832,0.0706,twenty,SATISFIED,SATISFIED
Sensor16,medio,477.381,477.458,0.07713,twenty,SATISFIED,SATISFIED
Sensor16,ruim,481.162,481.238,0.07567,twenty,SATISFIED,SATISFIED
Sensor16,ruim,481.293,481.368,0.07532,twenty,SATISFIED,SATISFIED
Sensor16,medio,481.424,481.499,0.07566,twenty,SATISFIED,SATISFIED
Sensor16,medio,489.362,489.439,0.07691,twenty,SATISFIED,SATISFIED
Sensor16,bom,489.496,489.572,0.07556,twenty,SATISFIED,SATISFIED
Sensor16,medio,493.435,493.511,0.07605,twenty,SATISFIED,SATISFIED
Sensor16,ruim,493.824,493.898,0.07429,twenty,SATISFIED,SATISFIED
Sensor16,ruim,495.336,495.407,0.07075,twenty,SATISFIED,SATISFIED
Sensor16,ruim,498.202,498.277,0.07484,twenty,SATISFIED,SATISFIED
Sensor16,ruim,498.834,498.91,0.07576,twenty,SATISFIED,SATISFIED
Sensor16,ruim,499.217,499.291,0.07358,twenty,SATISFIED,SATISFIED
Sensor16,ruim,499.346,499.42,0.07364,twenty,SATISFIED,SATISFIED
Sensor16,ruim,502.159,502.234,0.07493,twenty,SATISFIED,SATISFIED
Sensor16,medio,502.538,502.609,0.07149,twenty,SATISFIED,SATISFIED
Sensor16,ruim,503.044,503.116,0.07116,twenty,SATISFIED,SATISFIED
Sensor16,ruim,510.635,510.707,0.0716,twenty,SATISFIED,SATISFIED
Sensor16,ruim,510.759,510.831,0.07151,twenty,SATISFIED,SATISFIED
Sensor16,ruim,510.884,510.959,0.07472,twenty,SATISFIED,SATISFIED
Sensor16,ruim,517.502,517.574,0.07225,twenty,SATISFIED,SATISFIED
Sensor16,medio,519.152,519.228,0.07653,twenty,SATISFIED,SATISFIED
Sensor16,bom,519.545,519.617,0.07159,twenty,SATISFIED,SATISFIED
Sensor16,medio,529.539,529.613,0.07477,twenty,SATISFIED,SATISFIED
Sensor16,medio,529.8,529.876,0.07596,twenty,SATISFIED,SATISFIED
Sensor16,medio,529.934,530.013,0.07869,twenty,SATISFIED,SATISFIED
Sensor16,ruim,530.069,530.142,0.07324,twenty,SATISFIED,SATISFIED
Sensor16,ruim,530.319,530.39,0.07112,twenty,SATISFIED,SATISFIED
Sensor16,medio,531.335,531.408,0.07301,twenty,SATISFIED,SATISFIED
Sensor16,medio,531.589,531.661,0.07184,twenty,SATISFIED,SATISFIED
Sensor16,medio,532.475,532.546,0.07156,twenty,SATISFIED,SATISFIED
Sensor16,medio,532.601,532.675,0.07426,twenty,SATISFIED,SATISFIED
Sensor16,ruim,536.714,536.785,0.07112,twenty,SATISFIED,SATISFIED
Sensor16,medio,537.338,537.411,0.07281,twenty,SATISFIED,SATISFIED
Sensor16,ruim,538.35,538.422,0.0719,twenty,SATISFIED,SATISFIED
Sensor16,ruim,543.283,543.355,0.07184,twenty,SATISFIED,SATISFIED
Sensor16,medio,544.414,544.487,0.07316,twenty,SATISFIED,SATISFIED
Sensor16,bom,544.668,544.74,0.07181,twenty,SATISFIED,SATISFIED
Sensor16,ruim,546.648,546.72,0.07192,twenty,SATISFIED,SATISFIED
Sensor16,medio,546.902,546.978,0.0763,twenty,SATISFIED,SATISFIED
Sensor16,ruim,547.035,547.112,0.07709,twenty,SATISFIED,SATISFIED
Sensor16,ruim,550.377,550.451,0.07422,twenty,SATISFIED,SATISFIED
Sensor16,medio,550.765,550.842,0.07651,twenty,SATISFIED,SATISFIED
Sensor16,bom,551.158,551.231,0.07294,twenty,SATISFIED,SATISFIED
Sensor16,medio,556.917,556.99,0.07337,twenty,SATISFIED,SATISFIED
Sensor16,ruim,557.045,557.119,0.07433,twenty,SATISFIED,SATISFIED
Sensor16,medio,558.679,558.751,0.07178,twenty,SATISFIED,SATISFIED
Sensor16,ruim,558.934,559.012,0.07799,twenty,SATISFIED,SATISFIED
Sensor16,ruim,565.993,566.074,0.0805,twenty,SATISFIED,SATISFIED
Sensor16,ruim,569.433,569.521,0.08823,twenty,SATISFIED,SATISFIED
Sensor16,ruim,569.884,569.972,0.08784,twenty,SATISFIED,SATISFIED
Sensor16,ruim,570.633,570.723,0.09007,twenty,SATISFIED,SATISFIED
Sensor16,ruim,571.909,572.003,0.0935,twenty,SATISFIED,SATISFIED
Sensor17,ruim,38.0309,38.0838,0.05297,twenty,SATISFIED,SATISFIED
Sensor17,ruim,38.9252,38.9805,0.0553,twenty,SATISFIED,SATISFIED
Sensor17,ruim,39.0413,39.0974,0.05607,twenty,SATISFIED,SATISFIED
Sensor17,ruim,43.3935,43.454,0.06051,twenty,SATISFIED,SATISFIED
Sensor17,medio,43.6331,43.6926,0.05948,twenty,SATISFIED,SATISFIED
Sensor17,medio,44.1115,44.1727,0.06121,twenty,SATISFIED,SATISFIED
Sensor17,medio,44.2343,44.3025,0.06824,twenty,SATISFIED,SATISFIED
Sensor17,medio,51.0568,51.1217,0.0649,twenty,SATISFIED,SATISFIED
Sensor17,ruim,51.1814,51.2499,0.06853,twenty,SATISFIED,SATISFIED
Sensor17,ruim,53.7223,53.7881,0.0658,twenty,SATISFIED,SATISFIED
Sensor17,ruim,54.3619,54.4309,0.06894,twenty,SATISFIED,SATISFIED
Sensor17,medio,57.4437,57.5192,0.07547,twenty,SATISFIED,SATISFIED
Sensor17,ruim,57.5832,57.6598,0.07659,twenty,SATISFIED,SATISFIED
Sensor17,medio,59.8021,59.8699,0.06781,twenty,SATISFIED,SATISFIED
Sensor17,bom,59.9317,60.0086,0.07694,twenty,SATISFIED,SATISFIED
Sensor17,medio,60.0725,60.1432,0.07066,twenty,SATISFIED,SATISFIED
Sensor17,bom,60.4526,60.518,0.0654,twenty,SATISFIED,SATISFIED
Sensor17,ruim,61.2125,61.2799,0.06731,twenty,SATISFIED,SATISFIED
Sensor17,medio,61.4688,61.5361,0.06735,twenty,SATISFIED,SATISFIED
Sensor17,ruim,61.7232,61.7899,0.06665,twenty,SATISFIED,SATISFIED
Sensor17,medio,61.9777,62.0433,0.06553,twenty,SATISFIED,SATISFIED
Sensor17,ruim,62.2266,62.2925,0.06586,twenty,SATISFIED,SATISFIED
Sensor17,ruim,66.8931,66.96,0.06693,twenty,SATISFIED,SATISFIED
Sensor17,ruim,67.0221,67.0925,0.07037,twenty,SATISFIED,SATISFIED
Sensor17,ruim,72.4773,72.5465,0.06917,twenty,SATISFIED,SATISFIED
Sensor17,medio,74.7325,74.7983,0.06575,twenty,SATISFIED,SATISFIED
Sensor17,ruim,75.2395,75.305,0.06554,twenty,SATISFIED,SATISFIED
Sensor17,ruim,77.0101,77.0784,0.06829,twenty,SATISFIED,SATISFIED
Sensor17,ruim,79.2388,79.3056,0.06687,twenty,SATISFIED,SATISFIED
Sensor17,ruim,79.367,79.436,0.06892,twenty,SATISFIED,SATISFIED
Sensor17,ruim,80.5139,80.5812,0.06735,twenty,SATISFIED,SATISFIED
Sensor17,medio,81.3931,81.458,0.0649,twenty,SATISFIED,SATISFIED
Sensor17,medio,81.8886,81.9545,0.06589,twenty,SATISFIED,SATISFIED
Sensor17,ruim,89.684,89.754,0.06996,twenty,SATISFIED,SATISFIED
Sensor17,ruim,89.9385,90.0043,0.06583,twenty,SATISFIED,SATISFIED
Sensor17,ruim,90.5797,90.6488,0.06915,twenty,SATISFIED,SATISFIED
Sensor17,medio,90.8358,90.9035,0.06771,twenty,SATISFIED,SATISFIED
Sensor17,medio,92.0873,92.1529,0.06563,twenty,SATISFIED,SATISFIED
Sensor17,ruim,92.5904,92.6557,0.0653,twenty,SATISFIED,SATISFIED
Sensor17,ruim,96.7299,96.7953,0.06539,twenty,SATISFIED,SATISFIED
Sensor17,ruim,97.232,97.3024,0.07037,twenty,SATISFIED,SATISFIED
Sensor17,bom,97.4858,97.5529,0.0671,twenty,SATISFIED,SATISFIED
Sensor17,ruim,105.787,105.851,0.0641,twenty,SATISFIED,SATISFIED
Sensor17,ruim,107.873,107.946,0.07312,twenty,SATISFIED,SATISFIED
Sensor17,ruim,108.016,108.086,0.07032,twenty,SATISFIED,SATISFIED
Sensor17,ruim,113.559,113.629,0.06936,twenty,SATISFIED,SATISFIED
Sensor17,medio,113.819,113.886,0.06726,twenty,SATISFIED,SATISFIED
Sensor17,ruim,114.204,114.271,0.0672,twenty,SATISFIED,SATISFIED
Sensor17,medio,115.641,115.714,0.0732,twenty,SATISFIED,SATISFIED
Sensor17,bom,116.331,116.406,0.07546,twenty,SATISFIED,SATISFIED
Sensor17,ruim,120.879,120.953,0.07405,twenty,SATISFIED,SATISFIED
Sensor17,ruim,121.157,121.231,0.07453,twenty,SATISFIED,SATISFIED
Sensor17,ruim,122.102,122.172,0.07062,twenty,SATISFIED,SATISFIED
Sensor17,ruim,122.896,122.973,0.0772,twenty,SATISFIED,SATISFIED
Sensor17,ruim,123.039,123.121,0.08173,twenty,SATISFIED,SATISFIED
Sensor17,medio,124.035,124.11,0.07498,twenty,SATISFIED,SATISFIED
Sensor17,ruim,124.47,124.545,0.07546,twenty,SATISFIED,SATISFIED
Sensor17,ruim,124.615,124.691,0.0759,twenty,SATISFIED,SATISFIED
Sensor17,ruim,124.902,124.976,0.07398,twenty,SATISFIED,SATISFIED
Sensor17,ruim,135.854,135.925,0.0713,twenty,SATISFIED,SATISFIED
Sensor17,ruim,135.997,136.073,0.07657,twenty,SATISFIED,SATISFIED
Sensor17,ruim,137.931,137.995,0.0645,twenty,SATISFIED,SATISFIED
Sensor17,ruim,138.056,138.122,0.06544,twenty,SATISFIED,SATISFIED
Sensor17,medio,138.318,138.386,0.06768,twenty,SATISFIED,SATISFIED
Sensor17,ruim,142.353,142.428,0.07526,twenty,SATISFIED,SATISFIED
Sensor17,ruim,142.496,142.574,0.07806,twenty,SATISFIED,SATISFIED
Sensor17,ruim,144.565,144.63,0.06535,twenty,SATISFIED,SATISFIED
Sensor17,ruim,144.691,144.758,0.06769,twenty,SATISFIED,SATISFIED
Sensor17,ruim,152.42,152.489,0.06898,twenty,SATISFIED,SATISFIED
Sensor17,medio,152.818,152.886,0.06768,twenty,SATISFIED,SATISFIED
Sensor17,bom,153.207,153.272,0.06524,twenty,SATISFIED,SATISFIED
Sensor17,ruim,158.837,158.904,0.06708,twenty,SATISFIED,SATISFIED
Sensor17,ruim,159.09,159.156,0.06542,twenty,SATISFIED,SATISFIED
Sensor17,medio,168.282,168.357,0.07446,twenty,SATISFIED,SATISFIED
Sensor17,ruim,168.984,169.062,0.07739,twenty,SATISFIED,SATISFIED
Sensor17,ruim,182.422,182.498,0.07637,twenty,SATISFIED,SATISFIED
Sensor17,bom,183.271,183.345,0.07439,twenty,SATISFIED,SATISFIED
Sensor17,medio,183.838,183.917,0.07885,twenty,SATISFIED,SATISFIED
Sensor17,ruim,184.55,184.624,0.07412,twenty,SATISFIED,SATISFIED
Sensor17,ruim,203.815,203.886,0.0713,twenty,SATISFIED,SATISFIED
Sensor17,medio,204.091,204.165,0.07369,twenty,SATISFIED,SATISFIED
Sensor17,ruim,204.935,205.006,0.07121,twenty,SATISFIED,SATISFIED
Sensor17,ruim,206.592,206.664,0.0726,twenty,SATISFIED,SATISFIED
Sensor17,ruim,206.731,206.805,0.07368,twenty,SATISFIED,SATISFIED
Sensor17,ruim,213.565,213.64,0.07459,twenty,SATISFIED,SATISFIED
Sensor17,ruim,213.981,214.058,0.07677,twenty,SATISFIED,SATISFIED
Sensor17,ruim,220.472,220.539,0.06724,twenty,SATISFIED,SATISFIED
Sensor17,medio,222.528,222.595,0.06678,twenty,SATISFIED,SATISFIED
Sensor17,ruim,223.038,223.104,0.0655,twenty,SATISFIED,SATISFIED
Sensor17,ruim,227.887,227.956,0.06906,twenty,SATISFIED,SATISFIED
Sensor17,medio,228.017,228.086,0.06939,twenty,SATISFIED,SATISFIED
Sensor17,ruim,229.753,229.824,0.07054,twenty,SATISFIED,SATISFIED
Sensor17,ruim,230.276,230.342,0.0657,twenty,SATISFIED,SATISFIED
Sensor17,bom,230.527,230.596,0.06936,twenty,SATISFIED,SATISFIED
Sensor17,ruim,231.412,231.48,0.06725,twenty,SATISFIED,SATISFIED
Sensor17,ruim,231.541,231.609,0.0679,twenty,SATISFIED,SATISFIED
Sensor17,medio,233.636,233.703,0.06739,twenty,SATISFIED,SATISFIED
Sensor17,medio,234.014,234.08,0.06635,twenty,SATISFIED,SATISFIED
Sensor17,medio,236.634,236.699,0.06515,twenty,SATISFIED,SATISFIED
Sensor17,ruim,236.76,236.828,0.06805,twenty,SATISFIED,SATISFIED
Sensor17,ruim,238.928,238.998,0.06997,twenty,SATISFIED,SATISFIED
Sensor17,ruim,239.06,239.129,0.06891,twenty,SATISFIED,SATISFIED
Sensor17,ruim,241.317,241.383,0.06561,twenty,SATISFIED,SATISFIED
Sensor17,ruim,241.69,241.756,0.06564,twenty,SATISFIED,SATISFIED
Sensor17,ruim,242.062,242.128,0.06629,twenty,SATISFIED,SATISFIED
Sensor17,ruim,247.288,247.356,0.06732,twenty,SATISFIED,SATISFIED
Sensor17,ruim,247.416,247.481,0.06554,twenty,SATISFIED,SATISFIED
Sensor17,ruim,247.794,247.859,0.06441,twenty,SATISFIED,SATISFIED
Sensor17,ruim,249.697,249.768,0.07087,twenty,SATISFIED,SATISFIED
Sensor17,ruim,249.831,249.901,0.06945,twenty,SATISFIED,SATISFIED
Sensor17,medio,257.199,257.276,0.07763,twenty,SATISFIED,SATISFIED
Sensor17,ruim,257.493,257.572,0.07952,twenty,SATISFIED,SATISFIED
Sensor17,ruim,264.658,264.732,0.07429,twenty,SATISFIED,SATISFIED
Sensor17,medio,268.776,268.851,0.07438,twenty,SATISFIED,SATISFIED
Sensor17,bom,269.506,269.58,0.07338,twenty,SATISFIED,SATISFIED
Sensor17,ruim,275.41,275.477,0.06701,twenty,SATISFIED,SATISFIED
Sensor17,medio,276.283,276.351,0.06783,twenty,SATISFIED,SATISFIED
Sensor17,ruim,276.413,276.482,0.06816,twenty,SATISFIED,SATISFIED
Sensor17,medio,276.541,276.607,0.0669,twenty,SATISFIED,SATISFIED
Sensor17,ruim,276.916,276.98,0.06445,twenty,SATISFIED,SATISFIED
Sensor17,medio,279.421,279.487,0.06573,twenty,SATISFIED,SATISFIED
Sensor17,ruim,279.913,279.977,0.06442,twenty,SATISFIED,SATISFIED
Sensor17,medio,280.16,280.227,0.06705,twenty,SATISFIED,SATISFIED
Sensor17,bom,280.287,280.355,0.06774,twenty,SATISFIED,SATISFIED
Sensor17,medio,287.628,287.699,0.07131,twenty,SATISFIED,SATISFIED
Sensor17,medio,287.764,287.84,0.07605,twenty,SATISFIED,SATISFIED
Sensor17,ruim,291.412,291.48,0.06776,twenty,SATISFIED,SATISFIED
Sensor17,ruim,291.543,291.612,0.06917,twenty,SATISFIED,SATISFIED
Sensor17,ruim,304.468,304.534,0.06519,twenty,SATISFIED,SATISFIED
Sensor17,medio,304.595,304.663,0.06788,twenty,SATISFIED,SATISFIED
Sensor17,ruim,304.726,304.798,0.07183,twenty,SATISFIED,SATISFIED
Sensor17,ruim,305.246,305.312,0.06598,twenty,SATISFIED,SATISFIED
Sensor17,ruim,309.538,309.613,0.07468,twenty,SATISFIED,SATISFIED
Sensor17,medio,310.664,310.744,0.08033,twenty,SATISFIED,SATISFIED
Sensor17,medio,310.815,310.894,0.0794,twenty,SATISFIED,SATISFIED
Sensor17,medio,320.227,320.305,0.07737,twenty,SATISFIED,SATISFIED
Sensor17,bom,320.65,320.722,0.07158,twenty,SATISFIED,SATISFIED
Sensor17,medio,322.075,322.153,0.07783,twenty,SATISFIED,SATISFIED
Sensor17,bom,322.223,322.299,0.07536,twenty,SATISFIED,SATISFIED
Sensor17,medio,333.518,333.589,0.07063,twenty,SATISFIED,SATISFIED
Sensor17,ruim,333.652,333.724,0.07148,twenty,SATISFIED,SATISFIED
Sensor17,ruim,333.914,333.983,0.0687,twenty,SATISFIED,SATISFIED
Sensor17,ruim,334.175,334.245,0.06952,twenty,SATISFIED,SATISFIED
Sensor17,ruim,342.184,342.251,0.06713,twenty,SATISFIED,SATISFIED
Sensor17,bom,342.568,342.637,0.06829,twenty,SATISFIED,SATISFIED
Sensor17,ruim,344.612,344.678,0.0665,twenty,SATISFIED,SATISFIED
Sensor17,medio,344.986,345.057,0.07064,twenty,SATISFIED,SATISFIED
Sensor17,medio,345.252,345.32,0.06814,twenty,SATISFIED,SATISFIED
Sensor17,ruim,347.272,347.338,0.06584,twenty,SATISFIED,SATISFIED
Sensor17,medio,347.945,348.018,0.07274,twenty,SATISFIED,SATISFIED
Sensor17,ruim,351.783,351.857,0.07374,twenty,SATISFIED,SATISFIED
Sensor17,medio,352.063,352.134,0.07055,twenty,SATISFIED,SATISFIED
Sensor17,ruim,352.355,352.434,0.07851,twenty,SATISFIED,SATISFIED
Sensor17,medio,353.337,353.409,0.07144,twenty,SATISFIED,SATISFIED
Sensor17,bom,353.476,353.554,0.0776,twenty,SATISFIED,SATISFIED
Sensor17,ruim,361.46,361.528,0.06858,twenty,SATISFIED,SATISFIED
Sensor17,ruim,362.855,362.925,0.06983,twenty,SATISFIED,SATISFIED
Sensor17,bom,363.631,363.697,0.06601,twenty,SATISFIED,SATISFIED
Sensor17,ruim,366.055,366.121,0.06606,twenty,SATISFIED,SATISFIED
Sensor17,medio,368.189,368.255,0.06586,twenty,SATISFIED,SATISFIED
Sensor17,ruim,369.081,369.151,0.06936,twenty,SATISFIED,SATISFIED
Sensor17,ruim,372.245,372.313,0.06818,twenty,SATISFIED,SATISFIED
Sensor17,ruim,372.905,372.975,0.06929,twenty,SATISFIED,SATISFIED
Sensor17,ruim,373.656,373.726,0.06989,twenty,SATISFIED,SATISFIED
Sensor17,ruim,373.79,373.859,0.06911,twenty,SATISFIED,SATISFIED
Sensor17,medio,387.533,387.608,0.07509,twenty,SATISFIED,SATISFIED
Sensor17,medio,387.677,387.754,0.07669,twenty,SATISFIED,SATISFIED
Sensor17,ruim,388.108,388.183,0.07454,twenty,SATISFIED,SATISFIED
Sensor17,ruim,388.252,388.325,0.07381,twenty,SATISFIED,SATISFIED
Sensor17,ruim,398.407,398.478,0.07158,twenty,SATISFIED,SATISFIED
Sensor17,ruim,398.667,398.733,0.06545,twenty,SATISFIED,SATISFIED
Sensor17,ruim,401.547,401.626,0.07825,twenty,SATISFIED,SATISFIED
Sensor17,medio,402.986,403.062,0.07598,twenty,SATISFIED,SATISFIED
Sensor17,bom,403.133,403.208,0.07487,twenty,SATISFIED,SATISFIED
Sensor17,ruim,403.41,403.487,0.07678,twenty,SATISFIED,SATISFIED
Sensor17,medio,405.508,405.582,0.07342,twenty,SATISFIED,SATISFIED
Sensor17,bom,406.057,406.128,0.07039,twenty,SATISFIED,SATISFIED
Sensor17,medio,406.728,406.802,0.07402,twenty,SATISFIED,SATISFIED
Sensor17,medio,406.868,406.943,0.07464,twenty,SATISFIED,SATISFIED
Sensor17,medio,412.433,412.505,0.07196,twenty,SATISFIED,SATISFIED
Sensor17,ruim,413.064,413.132,0.06825,twenty,SATISFIED,SATISFIED
Sensor17,ruim,414.069,414.145,0.0754,twenty,SATISFIED,SATISFIED
Sensor17,ruim,414.334,414.402,0.06734,twenty,SATISFIED,SATISFIED
Sensor17,medio,430.643,430.712,0.06926,twenty,SATISFIED,SATISFIED
Sensor17,bom,430.773,430.839,0.06665,twenty,SATISFIED,SATISFIED
Sensor17,ruim,432.71,432.784,0.07404,twenty,SATISFIED,SATISFIED
Sensor17,ruim,432.99,433.063,0.07319,twenty,SATISFIED,SATISFIED
Sensor17,ruim,437.703,437.778,0.07495,twenty,SATISFIED,SATISFIED
Sensor17,ruim,437.841,437.912,0.07102,twenty,SATISFIED,SATISFIED
Sensor17,ruim,438.25,438.321,0.0709,twenty,SATISFIED,SATISFIED
Sensor17,medio,441.629,441.704,0.0745,twenty,SATISFIED,SATISFIED
Sensor17,ruim,441.769,441.844,0.07507,twenty,SATISFIED,SATISFIED
Sensor17,medio,442.332,442.405,0.07291,twenty,SATISFIED,SATISFIED
Sensor17,bom,442.749,442.823,0.07362,twenty,SATISFIED,SATISFIED
Sensor17,medio,443.831,443.907,0.07561,twenty,SATISFIED,SATISFIED
Sensor17,medio,444.388,444.465,0.07675,twenty,SATISFIED,SATISFIED
Sensor17,ruim,453.907,453.977,0.07051,twenty,SATISFIED,SATISFIED
Sensor17,ruim,454.605,454.679,0.0744,twenty,SATISFIED,SATISFIED
Sensor17,ruim,454.888,454.964,0.07567,twenty,SATISFIED,SATISFIED
Sensor17,medio,458.087,458.16,0.07323,twenty,SATISFIED,SATISFIED
Sensor17,bom,458.614,458.681,0.06734,twenty,SATISFIED,SATISFIED
Sensor17,ruim,472.223,472.288,0.06527,twenty,SATISFIED,SATISFIED
Sensor17,medio,473.241,473.308,0.06637,twenty,SATISFIED,SATISFIED
Sensor17,medio,473.368,473.439,0.0709,twenty,SATISFIED,SATISFIED
Sensor17,ruim,481.945,482.009,0.06461,twenty,SATISFIED,SATISFIED
